timestamp,close_CCCAGG,high_CCCAGG,low_CCCAGG,open_CCCAGG,time,volumefrom_CCCAGG,volumeto_CCCAGG,close_kraken,high_kraken,low_kraken,open_kraken,volumefrom_kraken,volumeto_kraken
2019-06-12 01:46:00,7879.07,7880.15,7876.48,7876.72,1560303960,13.93,109646.28,7875.0,7875.0,7874.9,7874.9,1.058,8328.13
2019-06-12 01:47:00,7878.89,7879.92,7877.96,7879.07,1560304020,10.02,78921.11,7875.0,7875.0,7875.0,7875.0,0.0,0.0
2019-06-12 01:48:00,7875.55,7879.3,7875.55,7878.89,1560304080,29.5,232220.0,7876.8,7876.8,7875.0,7875.0,0.0022,17.33
2019-06-12 01:49:00,7877.38,7877.38,7873.21,7875.55,1560304140,40.77,320835.5,7875.5,7875.5,7867.8,7873.5,1.161,9138.01
2019-06-12 01:50:00,7874.58,7878.08,7874.02,7877.38,1560304200,67.6,531987.8,7870.1,7875.5,7870.1,7875.5,0.003726,29.32
2019-06-12 01:51:00,7874.4,7874.64,7873.74,7874.58,1560304260,123.43,971445.65,7867.3,7871.4,7867.3,7870.1,0.3542,2788.0
2019-06-12 01:52:00,7871.5,7874.73,7871.5,7874.4,1560304320,76.89,605155.03,7865.8,7868.7,7865.6,7867.3,0.1831,1440.69
2019-06-12 01:53:00,7870.02,7871.83,7870.0,7871.5,1560304380,5.461,42939.98,7864.0,7867.2,7864.0,7865.8,0.01449,113.97
2019-06-12 01:54:00,7870.13,7870.59,7869.21,7870.02,1560304440,8.086,63604.88,7865.5,7866.7,7864.0,7864.0,0.2506,1970.78
2019-06-12 01:55:00,7869.21,7870.13,7869.21,7870.13,1560304500,13.68,108366.44,7865.5,7865.5,7865.5,7865.5,0.0,0.0
2019-06-12 01:56:00,7867.32,7869.82,7867.13,7869.21,1560304560,16.58,130363.28,7865.5,7865.5,7865.5,7865.5,0.0,0.0
2019-06-12 01:57:00,7866.2,7867.73,7865.64,7867.32,1560304620,26.11,205245.87,7863.4,7865.5,7860.3,7865.5,1.3,10221.44
2019-06-12 01:58:00,7861.68,7866.82,7861.45,7866.2,1560304680,23.49,184571.42,7860.0,7863.4,7860.0,7863.4,0.0165,129.72
2019-06-12 01:59:00,7862.04,7864.02,7861.68,7861.68,1560304740,17.9,140905.87,7860.0,7860.0,7860.0,7860.0,0.8603,6761.68
2019-06-12 02:00:00,7859.45,7862.04,7859.45,7862.04,1560304800,7.316,57482.4,7855.2,7860.0,7855.2,7860.0,1.462,11482.94
2019-06-12 02:01:00,7860.21,7860.63,7859.01,7859.45,1560304860,4.206,33046.97,7857.2,7857.2,7855.2,7855.2,0.043,337.86
2019-06-12 02:02:00,7861.67,7861.67,7860.21,7860.21,1560304920,9.032,70993.69,7857.2,7857.2,7857.2,7857.2,0.0,0.0
2019-06-12 02:03:00,7865.0,7865.26,7861.66,7861.67,1560304980,5.667,44529.64,7861.5,7861.5,7857.2,7857.2,0.7687,6042.75
2019-06-12 02:04:00,7865.81,7865.81,7864.66,7865.0,1560305040,3.436,27013.38,7861.5,7861.5,7861.5,7861.5,0.0,0.0
2019-06-12 02:05:00,7865.99,7866.02,7865.59,7865.81,1560305100,7.123,55983.63,7861.6,7862.1,7861.5,7861.5,0.5407,4250.63
2019-06-12 02:06:00,7869.58,7870.4,7865.99,7865.99,1560305160,13.36,105073.09,7863.6,7863.6,7861.6,7861.6,0.5817,4573.21
2019-06-12 02:07:00,7870.28,7870.35,7869.57,7869.58,1560305220,3.672,28893.72,7866.5,7866.5,7863.6,7863.6,0.1371,1078.34
2019-06-12 02:08:00,7871.56,7871.71,7870.28,7870.28,1560305280,9.723,76486.42,7867.0,7867.0,7866.5,7866.5,0.25,1966.75
2019-06-12 02:09:00,7871.57,7871.78,7871.04,7871.56,1560305340,0.9541,7509.44,7866.9,7867.0,7866.9,7867.0,0.09913,779.83
2019-06-12 02:10:00,7873.12,7873.12,7871.46,7871.57,1560305400,2.417,19023.55,7868.6,7869.1,7866.9,7866.9,1.064,8368.67
2019-06-12 02:11:00,7872.27,7873.14,7872.09,7873.12,1560305460,27.83,221197.92,7868.6,7869.2,7868.6,7868.6,2.317,18235.8
2019-06-12 02:12:00,7871.6,7872.27,7870.78,7872.27,1560305520,10.94,86067.18,7868.7,7869.2,7868.6,7868.6,0.02448,192.67
2019-06-12 02:13:00,7870.69,7871.6,7870.69,7871.6,1560305580,12.2,95991.18,7869.0,7869.0,7868.7,7868.7,0.006564,51.65
2019-06-12 02:14:00,7872.0,7872.79,7869.5,7870.69,1560305640,15.47,121731.24,7869.0,7869.0,7869.0,7869.0,0.0,0.0
2019-06-12 02:15:00,7871.89,7872.61,7871.45,7872.0,1560305700,8.436,66390.73,7868.6,7869.0,7868.6,7869.0,0.00525,41.31
2019-06-12 02:16:00,7869.3,7872.17,7869.3,7871.89,1560305760,12.7,99923.83,7868.6,7869.9,7868.6,7868.6,4.967,39085.73
2019-06-12 02:17:00,7868.93,7869.97,7868.62,7869.3,1560305820,14.78,116364.5,7868.6,7868.7,7868.6,7868.6,2.106,16568.57
2019-06-12 02:18:00,7869.11,7870.25,7868.51,7868.93,1560305880,15.52,122098.98,7868.7,7868.7,7868.6,7868.6,0.608,4783.77
2019-06-12 02:19:00,7865.88,7870.18,7864.82,7869.11,1560305940,11.09,87190.59,7866.1,7868.7,7866.1,7868.7,0.4505,3543.78
2019-06-12 02:20:00,7872.18,7872.18,7865.88,7865.88,1560306000,11.48,90267.91,7867.7,7867.7,7866.1,7866.1,0.9698,7629.39
2019-06-12 02:21:00,7869.01,7872.18,7868.39,7872.18,1560306060,15.28,120222.38,7866.4,7868.1,7866.4,7867.7,1.143,8990.52
2019-06-12 02:22:00,7869.45,7869.81,7868.43,7869.01,1560306120,12.18,96580.4,7866.5,7866.5,7866.4,7866.4,0.04992,392.68
2019-06-12 02:23:00,7869.33,7869.45,7868.51,7869.45,1560306180,4.711,37075.87,7866.5,7866.5,7866.4,7866.5,0.9233,7262.78
2019-06-12 02:24:00,7867.41,7869.33,7866.89,7869.33,1560306240,2.602,20466.05,7864.8,7866.5,7864.8,7866.5,0.2839,2232.94
2019-06-12 02:25:00,7866.18,7867.41,7865.78,7867.41,1560306300,3.841,30214.78,7864.9,7864.9,7864.8,7864.8,1.043,8203.12
2019-06-12 02:26:00,7865.66,7866.18,7863.94,7866.18,1560306360,7.704,60563.99,7864.8,7864.9,7864.8,7864.9,0.01271,99.97
2019-06-12 02:27:00,7866.35,7867.23,7865.49,7865.66,1560306420,3.135,24653.32,7864.8,7864.9,7864.8,7864.8,0.4605,3621.43
2019-06-12 02:28:00,7866.64,7867.27,7866.35,7866.35,1560306480,5.816,45736.33,7864.8,7864.8,7864.8,7864.8,0.8147,6407.1
2019-06-12 02:29:00,7866.55,7866.73,7866.08,7866.64,1560306540,4.253,33449.6,7864.9,7864.9,7864.8,7864.8,0.09028,710.03
2019-06-12 02:30:00,7866.36,7866.68,7866.32,7866.55,1560306600,3.659,28784.11,7864.9,7864.9,7864.9,7864.9,0.2862,2251.12
2019-06-12 02:31:00,7867.23,7867.23,7866.36,7866.36,1560306660,13.66,107414.37,7864.8,7864.9,7864.8,7864.9,0.6648,5228.92
2019-06-12 02:32:00,7874.6,7874.6,7867.19,7867.23,1560306720,39.16,308069.13,7872.3,7872.3,7864.8,7864.8,10.0,78673.1
2019-06-12 02:33:00,7875.97,7876.4,7873.77,7874.6,1560306780,20.32,160704.79,7872.3,7872.3,7872.3,7872.3,0.0,0.0
2019-06-12 02:34:00,7877.27,7877.42,7875.97,7875.97,1560306840,4.479,35281.59,7874.3,7874.8,7872.3,7872.3,0.2919,2298.72
2019-06-12 02:35:00,7879.56,7879.56,7877.27,7877.27,1560306900,17.52,138045.44,7875.8,7880.5,7874.3,7874.3,10.76,84767.93
2019-06-12 02:36:00,7891.77,7892.0,7879.06,7879.56,1560306960,83.98,662238.43,7889.9,7892.9,7875.8,7875.8,5.988,47232.85
2019-06-12 02:37:00,7888.99,7892.7,7887.21,7891.77,1560307020,26.07,205677.56,7885.0,7890.1,7885.0,7889.9,3.635,28674.21
2019-06-12 02:38:00,7889.84,7890.43,7888.74,7888.99,1560307080,5.729,45177.74,7884.9,7885.3,7884.9,7885.0,0.6594,5199.61
2019-06-12 02:39:00,7889.6,7890.68,7888.79,7889.84,1560307140,9.77,77039.44,7888.3,7888.3,7884.9,7884.9,0.2221,1751.72
2019-06-12 02:40:00,7897.64,7898.81,7889.52,7889.6,1560307200,24.36,192295.34,7896.1,7896.1,7888.3,7888.3,5.34,42161.99
2019-06-12 02:41:00,7900.57,7900.57,7897.64,7897.64,1560307260,17.01,134388.87,7898.4,7900.0,7896.1,7896.1,2.85,22515.56
2019-06-12 02:42:00,7907.55,7907.55,7898.14,7900.57,1560307320,51.66,408333.48,7913.1,7913.4,7898.0,7898.4,21.76,172020.29
2019-06-12 02:43:00,7927.74,7927.74,7907.55,7907.55,1560307380,258.65,2049104.9,7932.8,7935.0,7912.5,7913.1,69.37,550250.75
2019-06-12 02:44:00,7933.28,7939.24,7927.74,7927.74,1560307440,177.46,1408298.39,7939.6,7940.0,7930.1,7932.8,70.05,555899.86
2019-06-12 02:45:00,7948.25,7949.74,7932.56,7933.28,1560307500,116.35,924829.83,7949.9,7950.0,7939.6,7939.6,11.84,94105.65
2019-06-12 02:46:00,7966.45,7987.85,7947.98,7948.25,1560307560,361.67,2889223.71,7975.9,8040.0,7949.9,7949.9,149.92,1199584.23
2019-06-12 02:47:00,7975.2,7975.66,7966.45,7966.45,1560307620,69.65,555671.09,7985.0,7985.0,7975.9,7975.9,9.269,73955.8
2019-06-12 02:48:00,8007.15,8016.16,7975.2,7975.2,1560307680,624.17,5000191.49,8021.4,8038.2,7985.0,7985.0,62.96,504762.8
2019-06-12 02:49:00,7998.64,8010.83,7997.98,8007.15,1560307740,153.4,1229171.52,8008.1,8021.5,8006.5,8021.4,24.52,196465.72
2019-06-12 02:50:00,8019.37,8030.54,7997.94,7998.64,1560307800,310.64,2493709.06,8020.1,8047.5,8006.4,8008.1,60.53,485962.11
2019-06-12 02:51:00,8012.72,8024.19,8006.93,8019.37,1560307860,155.24,1244486.88,8020.0,8039.3,8020.0,8020.1,24.34,195278.38
2019-06-12 02:52:00,8008.01,8016.11,8005.38,8012.72,1560307920,72.42,580449.71,8017.4,8022.4,8013.3,8020.0,4.559,36543.52
2019-06-12 02:53:00,8032.57,8032.57,8008.01,8008.01,1560307980,197.4,1587081.8,8045.0,8045.0,8017.4,8017.4,20.3,163190.33
2019-06-12 02:54:00,8018.73,8050.79,8015.61,8032.57,1560308040,932.9,7516943.85,8029.8,8056.7,8026.6,8045.0,65.4,526428.1
2019-06-12 02:55:00,8016.98,8019.96,8008.72,8018.73,1560308100,171.33,1373891.36,8023.3,8029.8,8020.0,8029.8,3.806,30539.42
2019-06-12 02:56:00,8025.41,8029.29,8015.21,8016.98,1560308160,63.07,506548.43,8035.7,8040.8,8023.3,8023.3,6.159,49488.7
2019-06-12 02:57:00,8018.6,8029.09,8018.6,8025.41,1560308220,37.22,298705.96,8021.8,8039.9,8021.8,8035.7,1.56,12535.48
2019-06-12 02:58:00,8019.49,8020.18,8016.08,8018.6,1560308280,47.72,382863.32,8025.2,8027.4,8020.1,8021.8,5.094,40878.04
2019-06-12 02:59:00,8024.04,8030.08,8019.49,8019.49,1560308340,74.43,597936.34,8030.6,8039.9,8025.2,8025.2,13.28,106699.53
2019-06-12 03:00:00,8029.07,8032.05,8023.41,8024.04,1560308400,80.98,650957.76,8037.2,8040.0,8028.9,8030.6,2.974,23899.09
2019-06-12 03:01:00,8038.86,8040.12,8028.48,8029.07,1560308460,92.68,745742.54,8046.5,8046.9,8037.2,8037.2,6.327,50894.69
2019-06-12 03:02:00,8062.47,8065.16,8038.09,8038.86,1560308520,338.8,2733492.41,8075.0,8075.0,8041.8,8046.5,45.06,363511.19
2019-06-12 03:03:00,8058.93,8066.35,8055.01,8062.47,1560308580,167.69,1353209.49,8063.3,8075.1,8060.9,8075.0,21.8,175924.83
2019-06-12 03:04:00,8061.11,8062.36,8056.8,8058.93,1560308640,88.39,713055.82,8069.9,8071.7,8063.3,8063.3,1.333,10757.47
2019-06-12 03:05:00,8048.87,8062.87,8048.87,8061.11,1560308700,68.46,551675.58,8053.1,8071.0,8053.1,8069.9,23.0,185382.95
2019-06-12 03:06:00,8040.97,8048.88,8040.79,8048.87,1560308760,54.96,442189.63,8050.0,8054.5,8050.0,8053.1,15.09,121491.51
2019-06-12 03:07:00,8034.25,8040.97,8033.61,8040.97,1560308820,148.57,1194904.58,8039.9,8050.0,8031.1,8050.0,70.84,569926.32
2019-06-12 03:08:00,8030.72,8034.85,8030.72,8034.25,1560308880,17.6,141339.6,8040.4,8040.4,8039.9,8039.9,1.132,9104.27
2019-06-12 03:09:00,8040.62,8043.25,8030.72,8030.72,1560308940,67.9,546285.74,8052.0,8053.1,8040.3,8040.4,14.11,113600.32
2019-06-12 03:10:00,8029.58,8040.62,8029.04,8040.62,1560309000,49.71,399538.81,8035.2,8052.0,8035.2,8052.0,2.43,19538.95
2019-06-12 03:11:00,8028.05,8031.29,8027.1,8029.58,1560309060,51.67,415058.5,8034.3,8039.9,8033.8,8035.2,12.66,101716.38
2019-06-12 03:12:00,8027.09,8028.1,8026.12,8028.05,1560309120,8.11,65124.96,8035.0,8035.0,8033.2,8034.3,2.497,20058.42
2019-06-12 03:13:00,8026.29,8027.09,8025.97,8027.09,1560309180,23.96,192399.35,8033.4,8035.0,8033.4,8035.0,13.63,109525.82
2019-06-12 03:14:00,8022.6,8026.29,8021.41,8026.29,1560309240,92.57,743155.96,8031.1,8033.4,8030.0,8033.4,8.921,71646.34
2019-06-12 03:15:00,8028.86,8029.32,8022.6,8022.6,1560309300,28.28,227179.7,8033.8,8034.0,8030.0,8031.1,4.627,37168.81
2019-06-12 03:16:00,8027.95,8029.54,8025.06,8028.86,1560309360,30.97,248820.69,8034.0,8034.0,8033.8,8033.8,0.04445,357.09
2019-06-12 03:17:00,8026.21,8027.95,8024.38,8027.95,1560309420,52.1,418422.13,8030.0,8034.0,8030.0,8034.0,0.1293,1038.57
2019-06-12 03:18:00,8015.55,8026.21,8015.55,8026.21,1560309480,43.25,346960.97,8022.0,8030.0,8022.0,8030.0,9.755,78287.69
2019-06-12 03:19:00,7996.54,8015.59,7996.09,8015.55,1560309540,76.13,609451.83,8002.1,8022.1,8002.1,8022.0,8.831,70762.01
2019-06-12 03:20:00,8000.53,8002.56,7996.54,7996.54,1560309600,58.97,471797.91,8004.7,8005.1,8002.1,8002.1,9.609,76908.88
2019-06-12 03:21:00,7999.85,8002.38,7999.03,8000.53,1560309660,35.07,280637.11,8007.5,8011.1,8004.7,8004.7,9.641,77193.11
2019-06-12 03:22:00,7999.52,8001.74,7999.52,7999.85,1560309720,37.36,299158.99,8003.3,8010.8,8003.3,8007.5,8.446,67616.53
2019-06-12 03:23:00,7987.17,7999.52,7980.79,7999.52,1560309780,108.13,863947.37,7989.3,8003.3,7982.7,8003.3,30.81,246290.91
2019-06-12 03:24:00,7991.1,7991.1,7987.04,7987.17,1560309840,13.79,110226.22,7995.3,7995.3,7989.3,7989.3,0.9695,7751.01
2019-06-12 03:25:00,7997.91,7998.63,7990.87,7991.1,1560309900,44.17,353481.45,8007.1,8007.1,7993.3,7995.3,9.743,77975.73
2019-06-12 03:26:00,8007.13,8010.04,7997.91,7997.91,1560309960,56.02,448811.54,8013.6,8019.0,8007.1,8007.1,14.3,114577.09
2019-06-12 03:27:00,8003.54,8008.21,8003.53,8007.13,1560310020,18.56,148658.06,8013.5,8014.3,8013.5,8013.6,1.441,11547.19
2019-06-12 03:28:00,8003.27,8003.74,8000.68,8003.54,1560310080,4.928,39440.65,8009.6,8013.5,8007.4,8013.5,1.25,10009.8
2019-06-12 03:29:00,8007.32,8008.21,8003.27,8003.27,1560310140,17.31,138577.77,8012.0,8013.3,8009.6,8009.6,1.071,8582.7
2019-06-12 03:30:00,8002.79,8007.32,8002.79,8007.32,1560310200,14.05,112476.47,8009.6,8012.0,8009.5,8012.0,1.971,15789.86
2019-06-12 03:31:00,7995.7,8002.79,7994.68,8002.79,1560310260,21.1,168843.53,8000.0,8009.6,8000.0,8009.6,7.541,60378.02
2019-06-12 03:32:00,7996.89,7997.29,7995.45,7995.7,1560310320,9.121,72870.19,7996.4,8000.0,7995.6,8000.0,1.149,9186.4
2019-06-12 03:33:00,7998.39,7999.69,7996.89,7996.89,1560310380,52.21,417875.08,7998.0,8001.8,7996.4,7996.4,4.098,32775.69
2019-06-12 03:34:00,7994.03,7998.39,7991.91,7998.39,1560310440,12.59,100647.29,7995.0,7999.0,7995.0,7998.0,5.121,40947.86
2019-06-12 03:35:00,7993.34,7994.15,7993.11,7994.03,1560310500,2.806,22418.13,7995.1,7995.1,7995.0,7995.0,0.04208,336.46
2019-06-12 03:36:00,7994.49,7996.75,7992.26,7993.34,1560310560,10.9,87129.52,7995.1,7995.1,7995.0,7995.1,1.525,12193.88
2019-06-12 03:37:00,7999.0,7999.65,7994.49,7994.49,1560310620,8.493,67964.73,8000.8,8000.8,7995.1,7995.1,0.2728,2182.25
2019-06-12 03:38:00,7997.84,7999.59,7997.42,7999.0,1560310680,9.677,77386.12,8000.4,8001.3,8000.4,8000.8,0.2873,2298.61
2019-06-12 03:39:00,7994.16,7998.71,7994.16,7997.84,1560310740,8.983,71793.23,7997.1,8000.4,7997.1,8000.4,0.1028,822.64
2019-06-12 03:40:00,7987.57,7995.5,7987.57,7994.16,1560310800,128.22,1025115.89,7990.0,7997.1,7990.0,7997.1,1.882,15048.04
2019-06-12 03:41:00,7984.38,7987.57,7981.83,7987.57,1560310860,28.64,228560.62,7989.0,7990.0,7989.0,7990.0,1.604,12818.71
2019-06-12 03:42:00,7971.01,7984.38,7966.88,7984.38,1560310920,78.7,627358.95,7974.9,7989.0,7966.3,7989.0,18.75,149512.32
2019-06-12 03:43:00,7970.93,7972.72,7968.67,7971.01,1560310980,17.87,142432.94,7974.3,7974.9,7970.4,7974.9,0.8027,6399.64
2019-06-12 03:44:00,7972.25,7974.61,7970.93,7970.93,1560311040,12.24,97686.73,7974.0,7976.0,7972.7,7974.3,0.427,3405.68
2019-06-12 03:45:00,7974.12,7975.28,7970.96,7972.25,1560311100,14.79,117880.94,7970.0,7974.0,7969.9,7974.0,3.099,24696.59
2019-06-12 03:46:00,7979.99,7979.99,7973.74,7974.12,1560311160,18.52,147735.81,7975.1,7978.8,7970.0,7970.0,2.974,23723.83
2019-06-12 03:47:00,7982.47,7983.71,7979.99,7979.99,1560311220,9.706,77501.3,7979.3,7981.7,7975.1,7975.1,1.053,8402.46
2019-06-12 03:48:00,7982.72,7983.16,7981.97,7982.47,1560311280,5.798,46238.97,7982.0,7982.0,7979.3,7979.3,1.0,7982.0
2019-06-12 03:49:00,7982.54,7983.57,7982.44,7982.72,1560311340,11.11,88668.75,7984.9,7985.0,7982.0,7982.0,1.81,14451.77
2019-06-12 03:50:00,7982.27,7983.84,7982.01,7982.54,1560311400,2.479,19784.38,7981.3,7984.9,7981.3,7984.9,0.13,1037.57
2019-06-12 03:51:00,7981.34,7982.74,7980.46,7982.27,1560311460,4.347,34697.06,7979.7,7981.3,7979.7,7981.3,0.03318,264.77
2019-06-12 03:52:00,7986.84,7986.93,7981.34,7981.34,1560311520,23.26,185794.1,7988.3,7988.8,7979.7,7979.7,2.143,17110.94
2019-06-12 03:53:00,7987.86,7988.43,7986.72,7986.84,1560311580,8.163,65212.53,7989.0,7989.0,7988.3,7988.3,0.0368,293.96
2019-06-12 03:54:00,7988.16,7988.86,7986.84,7987.86,1560311640,5.97,47693.31,7989.0,7990.0,7988.9,7989.0,1.305,10422.46
2019-06-12 03:55:00,7987.18,7988.18,7986.68,7988.16,1560311700,10.46,83745.66,7991.1,7991.4,7989.0,7989.0,4.05,32362.38
2019-06-12 03:56:00,7989.0,7989.73,7987.13,7987.18,1560311760,20.33,162503.19,7991.0,7991.1,7990.9,7991.1,0.22,1758.02
2019-06-12 03:57:00,7988.45,7989.59,7988.36,7989.0,1560311820,1.124,8982.33,7991.0,7991.0,7991.0,7991.0,0.02,159.82
2019-06-12 03:58:00,7990.85,7991.1,7988.43,7988.45,1560311880,12.64,101008.38,7996.7,7997.1,7991.0,7991.0,6.388,51073.62
2019-06-12 03:59:00,7992.4,7992.91,7990.85,7990.85,1560311940,25.19,201624.01,7996.8,7996.8,7996.7,7996.7,0.6,4798.08
2019-06-12 04:00:00,7993.91,7994.49,7992.4,7992.4,1560312000,8.152,65137.84,7996.8,7996.8,7996.7,7996.8,0.707,5653.49
2019-06-12 04:01:00,7997.07,7999.36,7993.91,7993.91,1560312060,23.11,184835.93,7997.0,7997.0,7996.8,7996.8,1.367,10928.58
2019-06-12 04:02:00,7997.69,7998.47,7997.07,7997.07,1560312120,7.262,58109.51,7998.9,7999.0,7997.0,7997.0,0.4011,3208.26
2019-06-12 04:03:00,7999.93,7999.99,7997.69,7997.69,1560312180,8.967,71749.79,8004.5,8005.0,7998.9,7998.9,5.218,41752.61
2019-06-12 04:04:00,8001.4,8002.01,7999.93,7999.93,1560312240,6.676,53396.86,8005.0,8005.0,8004.5,8004.5,0.02,160.1
2019-06-12 04:05:00,8002.35,8002.35,8001.4,8001.4,1560312300,6.99,55927.08,8004.9,8005.0,8004.8,8005.0,0.6343,5077.77
2019-06-12 04:06:00,7994.49,8002.35,7993.89,8002.35,1560312360,20.22,161797.98,8002.8,8004.9,8002.8,8004.9,5.177,41435.23
2019-06-12 04:07:00,7991.46,7995.16,7989.72,7994.49,1560312420,8.955,71578.85,7996.9,8002.8,7996.9,8002.8,0.01458,116.61
2019-06-12 04:08:00,7991.39,7991.72,7990.45,7991.46,1560312480,8.052,64320.5,7996.8,7996.9,7996.8,7996.9,0.2949,2358.44
2019-06-12 04:09:00,7989.24,7991.39,7989.24,7991.39,1560312540,5.192,41475.86,7991.1,7996.8,7991.1,7996.8,0.03796,303.34
2019-06-12 04:10:00,7979.95,7989.24,7978.5,7989.24,1560312600,31.46,251030.86,7983.4,7991.1,7981.7,7991.1,1.122,8963.65
2019-06-12 04:11:00,7982.21,7983.39,7978.09,7979.95,1560312660,16.61,132813.11,7981.3,7983.4,7980.0,7983.4,0.1944,1551.17
2019-06-12 04:12:00,7982.92,7983.04,7980.89,7982.21,1560312720,12.62,100704.7,7982.8,7982.9,7978.0,7981.3,6.124,48869.61
2019-06-12 04:13:00,7988.14,7988.14,7982.81,7982.92,1560312780,9.332,74516.16,7984.4,7984.4,7982.8,7982.8,3.334,26615.02
2019-06-12 04:14:00,7991.22,7991.45,7987.67,7988.14,1560312840,6.139,49058.08,7994.3,7994.3,7984.4,7984.4,0.06732,538.06
2019-06-12 04:15:00,7994.04,7994.11,7991.22,7991.22,1560312900,3.875,30973.08,7997.8,7998.1,7994.3,7994.3,0.08038,642.87
2019-06-12 04:16:00,7992.34,7994.34,7991.59,7994.04,1560312960,9.614,76828.51,7997.5,7997.8,7997.5,7997.8,6.042,48324.7
2019-06-12 04:17:00,7991.98,7992.63,7991.17,7992.34,1560313020,32.33,258338.99,7992.3,7997.5,7991.0,7997.5,0.01774,141.76
2019-06-12 04:18:00,7993.81,7994.85,7991.98,7991.98,1560313080,7.545,60308.03,7994.4,7994.4,7992.3,7992.3,0.039,311.78
2019-06-12 04:19:00,7988.22,7993.81,7988.17,7993.81,1560313140,3.566,28491.53,7990.2,7994.4,7988.0,7994.4,0.2811,2245.71
2019-06-12 04:20:00,7988.46,7989.36,7987.23,7988.22,1560313200,1.943,15515.01,7990.2,7990.2,7990.2,7990.2,0.0,0.0
2019-06-12 04:21:00,7991.48,7991.49,7988.25,7988.46,1560313260,4.397,35124.56,7989.2,7990.2,7987.4,7990.2,0.2787,2226.83
2019-06-12 04:22:00,7996.15,7996.16,7990.94,7991.48,1560313320,15.29,122394.72,7997.4,7997.4,7989.2,7989.2,0.2805,2241.98
2019-06-12 04:23:00,7997.89,7999.62,7996.15,7996.15,1560313380,8.102,64804.83,8000.0,8000.0,7997.4,7997.4,3.656,29245.32
2019-06-12 04:24:00,8000.51,8001.33,7997.89,7997.89,1560313440,15.81,126627.57,8000.0,8000.0,8000.0,8000.0,0.2691,2152.48
2019-06-12 04:25:00,7999.62,8000.58,7999.4,8000.51,1560313500,4.825,38598.0,8001.9,8001.9,8000.0,8000.0,0.5987,4790.43
2019-06-12 04:26:00,8001.31,8001.31,7999.62,7999.62,1560313560,7.885,63095.01,8004.8,8004.8,8001.9,8001.9,0.2,1600.96
2019-06-12 04:27:00,8000.02,8001.31,7999.04,8001.31,1560313620,6.528,52197.4,7999.5,8004.8,7999.0,8004.8,1.6,12799.01
2019-06-12 04:28:00,7998.68,8000.42,7997.83,8000.02,1560313680,28.55,228246.14,7999.7,7999.7,7998.5,7999.5,3.4,27197.06
2019-06-12 04:29:00,7996.38,7998.68,7995.05,7998.68,1560313740,40.45,323056.13,7998.6,7999.7,7996.3,7999.7,2.593,20738.49
2019-06-12 04:30:00,7993.97,7997.68,7993.5,7996.38,1560313800,13.41,107130.49,7993.0,7998.6,7993.0,7998.6,2.566,20518.96
2019-06-12 04:31:00,7992.09,7994.24,7992.09,7993.97,1560313860,6.611,52863.77,7992.8,7994.4,7992.1,7993.0,1.178,9417.43
2019-06-12 04:32:00,7983.02,7992.09,7982.67,7992.09,1560313920,37.18,296549.73,7983.9,7992.8,7983.6,7992.8,0.6922,5527.2
2019-06-12 04:33:00,7981.82,7983.32,7980.97,7983.02,1560313980,27.37,218748.77,7980.1,7983.9,7980.1,7983.9,0.3303,2635.62
2019-06-12 04:34:00,7982.88,7984.18,7981.77,7981.82,1560314040,6.898,55069.54,7984.9,7986.9,7980.1,7980.1,1.098,8765.73
2019-06-12 04:35:00,7981.08,7982.88,7981.08,7982.88,1560314100,9.932,79329.71,7981.1,7984.9,7981.1,7984.9,1.778,14189.31
2019-06-12 04:36:00,7974.77,7981.08,7973.34,7981.08,1560314160,91.59,729767.85,7981.1,7981.1,7981.1,7981.1,0.0,0.0
2019-06-12 04:37:00,7972.57,7975.03,7972.57,7974.77,1560314220,13.2,105211.15,7973.7,7981.1,7973.7,7981.1,2.334,18622.53
2019-06-12 04:38:00,7974.57,7974.57,7972.54,7972.57,1560314280,10.76,85760.17,7973.7,7973.7,7973.7,7973.7,0.0,0.0
2019-06-12 04:39:00,7980.94,7981.6,7974.06,7974.57,1560314340,8.215,65514.75,7983.1,7983.2,7973.7,7973.7,3.779,30144.26
2019-06-12 04:40:00,7978.67,7981.89,7978.18,7980.94,1560314400,2.3,18362.34,7980.0,7983.1,7980.0,7983.1,1.187,9478.31
2019-06-12 04:41:00,7977.81,7979.57,7976.98,7978.67,1560314460,11.25,89711.38,7975.0,7980.0,7974.5,7980.0,0.1245,993.0
2019-06-12 04:42:00,7975.01,7977.83,7975.01,7977.81,1560314520,7.221,57590.87,7974.4,7975.0,7974.3,7975.0,0.08117,647.31
2019-06-12 04:43:00,7971.94,7975.01,7970.57,7975.01,1560314580,5.953,47463.81,7970.0,7974.4,7970.0,7974.4,1.722,13727.59
2019-06-12 04:44:00,7971.35,7972.93,7971.35,7971.94,1560314640,5.138,41050.78,7970.0,7970.0,7970.0,7970.0,0.0,0.0
2019-06-12 04:45:00,7972.79,7972.79,7971.21,7971.35,1560314700,6.427,51252.17,7970.6,7970.6,7970.0,7970.0,0.04704,374.94
2019-06-12 04:46:00,7977.66,7978.8,7971.6,7972.79,1560314760,60.69,484037.4,7978.6,7978.6,7970.6,7970.6,33.69,268620.1
2019-06-12 04:47:00,7979.86,7979.86,7977.64,7977.66,1560314820,2.415,19233.78,7978.6,7978.6,7978.6,7978.6,0.0,0.0
